image,active ankle_x,active ankle_y,active ankle_v,hip_x,hip_y,hip_v,knee_x,knee_y,knee_v,shoulder_x,shoulder_y,shoulder_v,standing ankle_x,standing ankle_y,standing ankle_v,wrist_x,wrist_y,wrist_v
pose1_19_aug_1.jpg,145.0,125.0,103.0,109.0,101.0,84.0,103.0,162.0,134.0,114.0,53.0,44.0,108.0,220.0,182.0,152.0,108.0,89.0
pose1_19_aug_2.jpg,153.0,128.0,103.0,120.0,104.0,84.0,115.0,160.0,134.0,125.0,54.0,44.0,118.0,214.0,182.0,160.0,113.0,89.0
pose1_19_aug_3.jpg,145.06668090820312,125.5619125366211,103.0,109.86666870117188,102.4000015258789,84.0,105.60000610351562,163.35238647460938,134.0,115.20000457763672,53.63809585571289,44.0,109.86666870117188,221.86666870117188,182.0,152.53334045410156,108.4952392578125,89.0
pose1_19_aug_4.jpg,160.1671905517578,121.53419494628906,103.0,121.77984619140625,93.3268814086914,84.0,116.89205932617188,163.25238037109375,134.0,127.96346282958984,35.63859176635742,44.0,121.26140594482422,228.3881378173828,182.0,168.63345336914062,102.03156280517578,89.0
pose1_19_aug_5.jpg,145.06668090820312,125.5619125366211,103.0,109.86666870117188,102.4000015258789,84.0,105.60000610351562,163.35238647460938,134.0,115.20000457763672,53.63809585571289,44.0,109.86666870117188,221.86666870117188,182.0,152.53334045410156,108.4952392578125,89.0
pose1_19_aug_6.jpg,143.78497314453125,121.76531219482422,103.0,107.81444549560547,98.90261840820312,84.0,97.95587158203125,174.46885681152344,134.0,117.75260162353516,38.23027038574219,44.0,97.47298431396484,245.9071807861328,182.0,153.3336944580078,99.53913116455078,89.0
pose1_19_aug_7.jpg,135.8873748779297,121.201171875,103.0,99.53228759765625,97.76849365234375,84.0,93.97179412841797,161.030517578125,134.0,105.98655700683594,47.12724304199219,44.0,97.37037658691406,221.6241912841797,182.0,143.99681091308594,103.38443756103516,89.0
pose1_19_aug_8.jpg,154.35145568847656,143.27914428710938,103.0,112.28804016113281,114.53571319580078,84.0,110.62838745117188,185.37782287597656,134.0,115.94125366210938,56.009254455566406,44.0,118.52574157714844,251.27066040039062,182.0,162.34042358398438,123.55742645263672,89.0
pose1_19_aug_9.jpg,145.0,140.0,103.0,114.0,118.0,84.0,109.0,179.0,134.0,119.0,67.0,44.0,112.0,233.0,182.0,152.0,123.0,89.0
pose1_19_aug_10.jpg,145.06668090820312,125.5619125366211,103.0,109.86666870117188,102.4000015258789,84.0,105.60000610351562,163.35238647460938,134.0,115.20000457763672,53.63809585571289,44.0,109.86666870117188,221.86666870117188,182.0,152.53334045410156,108.4952392578125,89.0
pose1_19_aug_11.jpg,144.0,124.0,103.0,111.0,102.0,84.0,105.0,162.0,134.0,118.0,55.0,44.0,107.0,218.0,182.0,152.0,108.0,89.0
pose1_19_aug_12.jpg,143.0,124.0,103.0,109.0,97.0,84.0,106.0,163.0,134.0,113.0,53.0,44.0,111.0,220.0,182.0,149.0,105.0,89.0
pose1_19_aug_13.jpg,145.06668090820312,125.5619125366211,103.0,109.86666870117188,102.4000015258789,84.0,105.60000610351562,163.35238647460938,134.0,115.20000457763672,53.63809585571289,44.0,109.86666870117188,221.86666870117188,182.0,152.53334045410156,108.4952392578125,89.0
pose1_19_aug_14.jpg,148.5709228515625,135.41322326660156,103.0,111.37574005126953,108.7851791381836,84.0,107.30211639404297,174.39410400390625,134.0,116.59113311767578,54.52206802368164,44.0,111.98162078857422,244.64694213867188,182.0,156.10687255859375,115.17364501953125,89.0
pose1_19_aug_15.jpg,145.06668090820312,125.5619125366211,103.0,109.86666870117188,102.4000015258789,84.0,105.60000610351562,163.35238647460938,134.0,115.20000457763672,53.63809585571289,44.0,109.86666870117188,221.86666870117188,182.0,152.53334045410156,108.4952392578125,89.0
pose1_19_aug_16.jpg,145.06668090820312,125.5619125366211,103.0,109.86666870117188,102.4000015258789,84.0,105.60000610351562,163.35238647460938,134.0,115.20000457763672,53.63809585571289,44.0,109.86666870117188,221.86666870117188,182.0,152.53334045410156,108.4952392578125,89.0
pose1_19_aug_17.jpg,144.0,119.0,103.0,112.0,97.0,84.0,109.0,154.0,134.0,117.0,50.0,44.0,112.0,217.0,182.0,152.0,102.0,89.0
pose1_19_aug_18.jpg,137.0,117.0,103.0,102.0,95.0,84.0,97.0,158.0,134.0,109.0,46.0,44.0,100.0,216.0,182.0,146.0,100.0,89.0
pose1_19_aug_19.jpg,134.74134826660156,127.44039154052734,103.0,100.67960357666016,101.69923400878906,84.0,95.4042739868164,164.26968383789062,134.0,106.78050231933594,51.745323181152344,44.0,98.53115844726562,224.78341674804688,182.0,142.36183166503906,110.25527954101562,89.0
pose1_2_aug_0.jpg,171.0,146.0,104.0,149.0,125.0,89.0,147.0,184.0,130.0,158.0,52.0,38.0,152.0,220.0,156.0,174.0,117.0,83.0
pose1_2_aug_1.jpg,157.0,142.0,104.0,137.0,121.0,89.0,134.0,177.0,130.0,148.0,49.0,38.0,139.0,214.0,156.0,162.0,114.0,83.0
pose1_2_aug_2.jpg,165.25106811523438,139.17063903808594,104.0,145.79986572265625,119.54049682617188,89.0,142.91551208496094,176.78543090820312,130.0,156.47634887695312,47.87946701049805,38.0,147.0012969970703,212.7083282470703,156.0,170.47987365722656,109.60984802246094,83.0
pose1_2_aug_3.jpg,171.90631103515625,170.5837860107422,104.0,152.1967315673828,147.027099609375,89.0,146.2998809814453,213.78158569335938,130.0,167.2223358154297,63.09528350830078,38.0,148.89889526367188,255.42161560058594,156.0,178.94615173339844,136.33799743652344,83.0
pose1_2_aug_4.jpg,178.08380126953125,150.0207061767578,104.0,158.23741149902344,130.09584045410156,89.0,155.28273010253906,189.1847381591797,130.0,169.14686584472656,56.00975799560547,38.0,159.4453582763672,226.1674041748047,156.0,183.42564392089844,119.44593048095703,83.0
pose1_2_aug_5.jpg,166.0,146.0,104.0,146.0,125.0,89.0,146.0,183.0,130.0,157.0,51.0,38.0,151.0,218.0,156.0,172.0,116.0,83.0
pose1_2_aug_6.jpg,166.06842041015625,152.37986755371094,104.0,146.23593139648438,130.94525146484375,89.0,143.2494659423828,191.78749084472656,130.0,157.1841583251953,54.97835922241211,38.0,147.3912811279297,230.13247680664062,156.0,171.42613220214844,121.06587219238281,83.0
pose1_2_aug_7.jpg,159.87673950195312,151.93475341796875,104.0,141.08718872070312,130.07366943359375,89.0,138.27178955078125,186.76588439941406,130.0,151.4404754638672,59.941280364990234,38.0,142.20318603515625,223.0400848388672,156.0,164.94456481933594,123.10218048095703,83.0
pose1_2_aug_8.jpg,188.73765563964844,150.9496612548828,104.0,165.6344757080078,127.97322082519531,89.0,163.44369506835938,189.8602294921875,130.0,176.01242065429688,51.06044387817383,38.0,169.23233032226562,228.98123168945312,156.0,193.4035186767578,119.89806365966797,83.0
pose1_2_aug_9.jpg,154.0,155.0,104.0,140.0,136.0,89.0,134.0,191.0,130.0,147.0,62.0,38.0,140.0,230.0,156.0,160.0,123.0,83.0
pose1_2_aug_10.jpg,186.80435180664062,145.7211151123047,104.0,165.21766662597656,122.10540008544922,89.0,161.44700622558594,188.74134826660156,130.0,177.46615600585938,42.340789794921875,38.0,165.78530883789062,231.94515991210938,156.0,192.6372833251953,112.1548843383789,83.0
pose1_2_aug_11.jpg,167.5971221923828,147.09393310546875,104.0,148.25900268554688,125.87845611572266,89.0,146.41726684570312,183.86741638183594,130.0,157.46763610839844,53.74585723876953,38.0,151.02159118652344,220.64089965820312,156.0,172.20144653320312,117.39227294921875,83.0
pose1_2_aug_12.jpg,171.15524291992188,141.01358032226562,104.0,151.2733154296875,120.67162322998047,89.0,148.3207550048828,179.40585327148438,130.0,162.19215393066406,47.215755462646484,38.0,152.49472045898438,216.32135009765625,156.0,176.50234985351562,110.72052764892578,83.0
pose1_2_aug_13.jpg,168.5655059814453,161.4703369140625,104.0,148.11065673828125,139.41604614257812,89.0,145.45457458496094,201.9717254638672,130.0,159.12017822265625,58.41268539428711,38.0,149.86521911621094,240.4205780029297,156.0,174.07838439941406,128.7571258544922,83.0
pose1_2_aug_14.jpg,167.5971221923828,147.09393310546875,104.0,148.25900268554688,125.87845611572266,89.0,146.41726684570312,183.86741638183594,130.0,157.46763610839844,53.74585723876953,38.0,151.02159118652344,220.64089965820312,156.0,172.20144653320312,117.39227294921875,83.0
pose1_2_aug_15.jpg,168.0,146.0,104.0,146.0,124.0,89.0,145.0,182.0,130.0,156.0,53.0,38.0,150.0,221.0,156.0,172.0,116.0,83.0
pose1_2_aug_16.jpg,167.5971221923828,147.09393310546875,104.0,148.25900268554688,125.87845611572266,89.0,146.41726684570312,183.86741638183594,130.0,157.46763610839844,53.74585723876953,38.0,151.02159118652344,220.64089965820312,156.0,172.20144653320312,117.39227294921875,83.0
pose1_2_aug_17.jpg,161.74154663085938,155.4117889404297,104.0,142.05809020996094,133.0084228515625,89.0,139.1297607421875,191.241455078125,130.0,152.87513732910156,60.95199203491211,38.0,143.25930786132812,228.48658752441406,156.0,167.03834533691406,125.78609466552734,83.0
pose1_2_aug_18.jpg,184.9755859375,148.65829467773438,104.0,160.48080444335938,126.27618408203125,89.0,162.69363403320312,190.96266174316406,130.0,168.8448486328125,49.646610260009766,38.0,169.25262451171875,231.6126708984375,156.0,188.85693359375,116.5051498413086,83.0
pose1_2_aug_19.jpg,152.0,146.0,104.0,134.0,126.0,89.0,132.0,180.0,130.0,141.0,57.0,38.0,136.0,213.0,156.0,158.0,117.0,83.0
pose1_22_aug_0.jpg,155.0,125.0,378.0,123.0,108.0,333.0,116.0,184.0,553.0,125.0,19.0,59.0,132.0,246.0,743.0,154.0,100.0,301.0
pose1_22_aug_1.jpg,141.9153594970703,105.94788360595703,378.0,109.40644073486328,92.13105773925781,333.0,103.72406768798828,177.92486572265625,553.0,113.052978515625,-2.690490961074829,59.0,112.77132415771484,250.40272521972656,743.0,139.97950744628906,76.5604476928711,301.0
pose1_22_aug_2.jpg,157.0,126.0,378.0,121.75,111.0,333.0,117.75,184.33334350585938,553.0,125.0,19.666667938232422,59.0,129.5,247.6666717529297,743.0,153.75,100.33333587646484,301.0
pose1_22_aug_3.jpg,161.2988739013672,129.86114501953125,378.0,123.9041976928711,113.49781036376953,333.0,118.25972747802734,191.54803466796875,553.0,130.09121704101562,13.28895092010498,59.0,130.2574005126953,260.73541259765625,743.0,158.81271362304688,102.33197784423828,301.0
pose1_22_aug_4.jpg,162.7817840576172,124.73662567138672,378.0,128.08876037597656,108.67747497558594,333.0,122.82826232910156,182.69024658203125,553.0,132.92303466796875,16.45378303527832,59.0,133.36355590820312,246.9982452392578,743.0,160.01153564453125,98.71353912353516,301.0
pose1_22_aug_5.jpg,161.24212646484375,117.96993255615234,378.0,125.99873352050781,105.2350845336914,333.0,120.67720794677734,179.54307556152344,553.0,130.88197326660156,12.806228637695312,59.0,131.39706420898438,242.67921447753906,743.0,158.42066955566406,92.27987670898438,301.0
pose1_22_aug_6.jpg,147.4348602294922,116.04473114013672,378.0,113.1668701171875,99.01704406738281,333.0,107.90776824951172,175.60260009765625,553.0,118.01980590820312,3.5678272247314453,59.0,118.26496887207031,242.31900024414062,743.0,144.71896362304688,89.06414031982422,301.0
pose1_22_aug_7.jpg,168.83163452148438,132.2847137451172,378.0,131.42564392089844,117.40620422363281,333.0,125.43608093261719,199.09365844726562,553.0,136.97158813476562,16.492252349853516,59.0,136.70619201660156,268.9154968261719,743.0,165.91943359375,104.19668579101562,301.0
pose1_22_aug_8.jpg,193.2191162109375,150.42465209960938,378.0,146.3771514892578,132.48800659179688,333.0,144.4180145263672,218.6826171875,553.0,146.63558959960938,15.923503875732422,59.0,161.60430908203125,288.374755859375,743.0,188.35948181152344,119.20325469970703,301.0
pose1_22_aug_9.jpg,157.0,126.0,378.0,121.75,111.0,333.0,117.75,184.33334350585938,553.0,125.0,19.666667938232422,59.0,129.5,247.6666717529297,743.0,153.75,100.33333587646484,301.0
pose1_22_aug_10.jpg,157.0,126.0,378.0,121.75,111.0,333.0,117.75,184.33334350585938,553.0,125.0,19.666667938232422,59.0,129.5,247.6666717529297,743.0,153.75,100.33333587646484,301.0
pose1_22_aug_11.jpg,173.26809692382812,128.57095336914062,378.0,135.64588928222656,112.48714447021484,333.0,129.9934539794922,195.71517944335938,553.0,135.33116149902344,7.748531818389893,59.0,145.6806640625,266.07806396484375,743.0,167.3459930419922,102.08443450927734,301.0
pose1_22_aug_12.jpg,157.0,126.0,378.0,121.75,111.0,333.0,117.75,184.33334350585938,553.0,125.0,19.666667938232422,59.0,129.5,247.6666717529297,743.0,153.75,100.33333587646484,301.0
pose1_22_aug_13.jpg,176.8995819091797,129.56349182128906,378.0,132.27294921875,112.87126922607422,333.0,128.3368377685547,193.12693786621094,553.0,133.3744659423828,14.912659645080566,59.0,145.22671508789062,258.3363342285156,743.0,172.6234893798828,100.87264251708984,301.0
pose1_22_aug_14.jpg,156.0,125.0,378.0,121.0,110.0,333.0,117.0,183.0,553.0,124.0,19.0,59.0,129.0,246.0,743.0,153.0,100.0,301.0
pose1_22_aug_15.jpg,161.0,126.0,378.0,129.0,109.0,333.0,124.0,188.0,553.0,133.0,19.0,59.0,133.0,252.0,743.0,159.0,100.0,301.0
pose1_22_aug_16.jpg,152.0,130.0,378.0,119.0,114.0,333.0,115.0,189.0,553.0,124.0,16.0,59.0,124.0,250.0,743.0,149.0,103.0,301.0
pose1_22_aug_17.jpg,157.0,126.0,378.0,121.75,111.0,333.0,117.75,184.33334350585938,553.0,125.0,19.666667938232422,59.0,129.5,247.6666717529297,743.0,153.75,100.33333587646484,301.0
pose1_22_aug_18.jpg,157.0,126.0,378.0,121.75,111.0,333.0,117.75,184.33334350585938,553.0,125.0,19.666667938232422,59.0,129.5,247.6666717529297,743.0,153.75,100.33333587646484,301.0
pose1_22_aug_19.jpg,157.0,126.0,378.0,121.75,111.0,333.0,117.75,184.33334350585938,553.0,125.0,19.666667938232422,59.0,129.5,247.6666717529297,743.0,153.75,100.33333587646484,301.0
pose1_23_aug_0.jpg,157.01333618164062,135.2533416748047,317.0,129.27999877929688,114.7733383178711,269.0,130.55999755859375,178.77333068847656,419.0,128.85333251953125,49.92000198364258,117.0,123.73333740234375,231.6800079345703,543.0,166.40000915527344,103.25333404541016,242.0
pose1_23_aug_1.jpg,170.74826049804688,145.0345916748047,317.0,140.37203979492188,122.62604522705078,269.0,141.4159393310547,192.55531311035156,419.0,140.26846313476562,50.78047180175781,117.0,133.6535186767578,249.7632598876953,543.0,181.3409423828125,109.9932632446289,242.0
pose1_23_aug_2.jpg,150.0,136.0,317.0,124.0,117.0,269.0,124.0,181.0,419.0,124.0,50.0,117.0,121.0,232.0,543.0,161.0,104.0,242.0
pose1_23_aug_3.jpg,169.34959411621094,148.69546508789062,317.0,138.29176330566406,125.26721954345703,269.0,139.24337768554688,198.41171264648438,419.0,138.30233764648438,51.551780700683594,117.0,131.1951904296875,258.9602966308594,543.0,180.19961547851562,111.90156555175781,242.0
pose1_23_aug_4.jpg,157.0,134.0,317.0,129.0,116.0,269.0,129.0,178.0,419.0,126.0,50.0,117.0,124.0,231.0,543.0,166.0,103.0,242.0
pose1_3_aug_0.jpg,161.2931365966797,125.88929748535156,680.0,127.64327239990234,95.98863220214844,524.0,131.8188018798828,157.95669555664062,833.0,137.77024841308594,48.6793327331543,291.0,138.43251037597656,196.08360290527344,1024.0,170.0288848876953,100.36384582519531,555.0
pose1_3_aug_1.jpg,176.0,138.0,680.0,143.0,107.0,524.0,148.0,174.0,833.0,150.0,56.0,291.0,154.0,211.0,1024.0,183.0,114.0,555.0
pose1_3_aug_2.jpg,183.0,146.0,680.0,146.0,113.0,524.0,151.0,180.0,833.0,157.0,63.0,291.0,159.0,221.0,1024.0,190.0,122.0,555.0
pose1_3_aug_3.jpg,162.8522491455078,151.5043487548828,680.0,128.00741577148438,118.6904296875,524.0,132.39378356933594,179.5601043701172,833.0,138.43356323242188,73.66890716552734,291.0,139.2769775390625,217.45143127441406,1024.0,171.8624725341797,127.5693588256836,555.0
pose1_3_aug_4.jpg,175.0,146.0,680.0,141.0,112.0,524.0,146.0,180.0,833.0,151.0,62.0,291.0,152.0,219.0,1024.0,187.0,120.0,555.0
pose1_3_aug_5.jpg,173.34622192382812,140.16102600097656,680.0,138.5120849609375,108.00643920898438,524.0,143.8711700439453,171.697265625,833.0,147.99356079101562,59.98067855834961,291.0,151.29147338867188,211.06602478027344,1024.0,181.79710388183594,114.39613342285156,555.0
pose1_3_aug_6.jpg,183.8153076171875,137.7906494140625,680.0,148.24879455566406,108.74107360839844,524.0,152.71994018554688,170.5355987548828,833.0,158.89674377441406,61.24128341674805,291.0,159.74234008789062,208.4576416015625,1024.0,193.01559448242188,112.08305358886719,555.0
pose1_3_aug_7.jpg,183.04562377929688,158.50694274902344,680.0,147.4248504638672,121.088134765625,524.0,150.97171020507812,192.91458129882812,833.0,159.23715209960938,65.9745101928711,291.0,157.37416076660156,236.28392028808594,1024.0,193.00469970703125,129.73936462402344,555.0
pose1_3_aug_8.jpg,180.0,136.0,680.0,147.0,106.0,524.0,153.0,167.0,833.0,158.0,59.0,291.0,158.0,205.0,1024.0,187.0,108.0,555.0
pose1_3_aug_9.jpg,171.02279663085938,132.65484619140625,680.0,138.3492431640625,97.73689270019531,524.0,142.34561157226562,162.1363525390625,833.0,148.2384796142578,50.18927001953125,291.0,148.7353057861328,202.25070190429688,1024.0,179.53823852539062,107.39837646484375,555.0
pose1_3_aug_10.jpg,177.0,133.0,680.0,142.0,102.0,524.0,144.0,161.0,833.0,153.0,55.0,291.0,151.0,203.0,1024.0,186.0,109.0,555.0
pose1_3_aug_11.jpg,173.0,149.0,680.0,138.0,117.0,524.0,143.0,183.0,833.0,149.0,67.0,291.0,149.0,223.0,1024.0,183.0,123.0,555.0
pose1_3_aug_12.jpg,173.34622192382812,140.16102600097656,680.0,138.5120849609375,108.00643920898438,524.0,143.8711700439453,171.697265625,833.0,147.99356079101562,59.98067855834961,291.0,151.29147338867188,211.06602478027344,1024.0,181.79710388183594,114.39613342285156,555.0
pose1_3_aug_13.jpg,182.86940002441406,143.04806518554688,680.0,145.99981689453125,108.29853057861328,524.0,151.17550659179688,175.81163024902344,833.0,156.55043029785156,57.778839111328125,291.0,158.7637176513672,217.5951385498047,1024.0,192.06024169921875,116.0686264038086,555.0
pose1_3_aug_14.jpg,174.0,138.0,680.0,140.0,108.0,524.0,142.0,171.0,833.0,149.0,60.0,291.0,149.0,212.0,1024.0,182.0,112.0,555.0
pose1_3_aug_15.jpg,181.27052307128906,154.19850158691406,680.0,147.6532745361328,120.13948822021484,524.0,151.78355407714844,185.05221557617188,833.0,157.8102569580078,71.73428344726562,291.0,158.36802673339844,225.3408660888672,1024.0,190.02133178710938,128.36485290527344,555.0
pose1_3_aug_16.jpg,173.34622192382812,140.16102600097656,680.0,138.5120849609375,108.00643920898438,524.0,143.8711700439453,171.697265625,833.0,147.99356079101562,59.98067855834961,291.0,151.29147338867188,211.06602478027344,1024.0,181.79710388183594,114.39613342285156,555.0
pose1_3_aug_17.jpg,173.34622192382812,140.16102600097656,680.0,138.5120849609375,108.00643920898438,524.0,143.8711700439453,171.697265625,833.0,147.99356079101562,59.98067855834961,291.0,151.29147338867188,211.06602478027344,1024.0,181.79710388183594,114.39613342285156,555.0
pose1_3_aug_18.jpg,173.34622192382812,140.16102600097656,680.0,138.5120849609375,108.00643920898438,524.0,143.8711700439453,171.697265625,833.0,147.99356079101562,59.98067855834961,291.0,151.29147338867188,211.06602478027344,1024.0,181.79710388183594,114.39613342285156,555.0
pose1_3_aug_19.jpg,189.95547485351562,133.26248168945312,680.0,149.359375,100.8395767211914,524.0,155.95619201660156,177.3325958251953,833.0,157.91004943847656,47.079708099365234,291.0,165.23403930664062,224.239501953125,1024.0,198.17880249023438,103.42372131347656,555.0
pose1_4_aug_0.jpg,139.94342041015625,166.89450073242188,320.0,111.5621566772461,138.7548828125,263.0,98.02259826660156,193.41734313964844,370.0,129.39515686035156,92.59972381591797,173.0,115.93693542480469,227.42623901367188,438.0,152.83616638183594,149.2886962890625,286.0
pose1_4_aug_1.jpg,157.10328674316406,196.14610290527344,320.0,122.81710815429688,161.88490295410156,263.0,110.04607391357422,222.183349609375,370.0,141.3682403564453,110.65763854980469,173.0,132.53660583496094,260.7835998535156,438.0,171.09339904785156,177.6595001220703,286.0
pose1_4_aug_2.jpg,145.2985382080078,155.6414337158203,320.0,115.2164077758789,128.06304931640625,263.0,100.91780090332031,183.9814910888672,370.0,134.06903076171875,80.62870788574219,173.0,119.91822052001953,217.87196350097656,438.0,158.94056701660156,137.33956909179688,286.0
pose1_4_aug_3.jpg,153.118896484375,163.77481079101562,320.0,124.51532745361328,135.9345703125,263.0,110.86805725097656,191.34629821777344,370.0,142.4895477294922,89.0227279663086,173.0,128.92233276367188,225.31094360351562,438.0,166.11337280273438,145.7623291015625,286.0
pose1_4_aug_4.jpg,139.11990356445312,166.30352783203125,320.0,110.52845001220703,140.791015625,263.0,96.94181823730469,194.04635620117188,370.0,128.44361877441406,95.47945404052734,173.0,115.00152587890625,225.76220703125,438.0,152.0843963623047,148.6916961669922,286.0
pose1_4_aug_5.jpg,150.0,165.0,320.0,120.0,133.0,263.0,109.0,189.0,370.0,139.0,88.0,173.0,130.0,222.0,438.0,164.0,146.0,286.0
pose1_4_aug_6.jpg,150.0,163.0,320.0,121.0,132.0,263.0,108.0,188.0,370.0,139.0,88.0,173.0,129.0,223.0,438.0,166.0,144.0,286.0
pose1_4_aug_7.jpg,151.44744873046875,163.8400115966797,320.0,121.46546936035156,134.656005859375,263.0,108.39640045166016,189.44000244140625,370.0,139.14715576171875,88.57600402832031,173.0,127.61561584472656,224.25601196289062,438.0,164.5165252685547,146.4320068359375,286.0
pose1_4_aug_8.jpg,158.9586639404297,159.88621520996094,320.0,125.0253677368164,130.61390686035156,263.0,110.48339080810547,188.19601440429688,370.0,144.80596923828125,82.21985626220703,173.0,136.91998291015625,223.16815185546875,438.0,178.69515991210938,141.73631286621094,286.0
pose1_4_aug_9.jpg,151.75526428222656,167.8818817138672,320.0,120.60723876953125,137.16738891601562,263.0,107.44991302490234,196.46359252929688,370.0,138.6105194091797,86.95262145996094,173.0,127.4198989868164,233.6177978515625,438.0,165.23831176757812,148.71604919433594,286.0
pose1_4_aug_10.jpg,149.0,165.0,320.0,120.0,136.0,263.0,107.0,187.0,370.0,139.0,86.0,173.0,126.0,224.0,438.0,165.0,145.0,286.0
pose1_4_aug_11.jpg,151.44744873046875,163.8400115966797,320.0,121.46546936035156,134.656005859375,263.0,108.39640045166016,189.44000244140625,370.0,139.14715576171875,88.57600402832031,173.0,127.61561584472656,224.25601196289062,438.0,164.5165252685547,146.4320068359375,286.0
pose1_4_aug_12.jpg,151.44744873046875,163.8400115966797,320.0,121.46546936035156,134.656005859375,263.0,108.39640045166016,189.44000244140625,370.0,139.14715576171875,88.57600402832031,173.0,127.61561584472656,224.25601196289062,438.0,164.5165252685547,146.4320068359375,286.0
pose1_4_aug_13.jpg,151.44744873046875,163.8400115966797,320.0,121.46546936035156,134.656005859375,263.0,108.39640045166016,189.44000244140625,370.0,139.14715576171875,88.57600402832031,173.0,127.61561584472656,224.25601196289062,438.0,164.5165252685547,146.4320068359375,286.0
pose1_4_aug_14.jpg,150.0,163.0,320.0,122.0,133.0,263.0,108.0,187.0,370.0,140.0,89.0,173.0,130.0,224.0,438.0,165.0,146.0,286.0
pose1_4_aug_15.jpg,156.05014038085938,165.83636474609375,320.0,121.78240966796875,130.92105102539062,263.0,106.49063873291016,193.59002685546875,370.0,143.9991912841797,79.24353790283203,173.0,132.28509521484375,233.23394775390625,438.0,175.34471130371094,144.4544219970703,286.0
pose1_4_aug_16.jpg,152.65293884277344,167.5855712890625,320.0,122.12443542480469,136.47352600097656,263.0,107.62023162841797,191.4822235107422,370.0,141.25062561035156,90.53194427490234,173.0,126.90418243408203,227.78831481933594,438.0,166.4944610595703,150.5426025390625,286.0
pose1_4_aug_17.jpg,182.78001403808594,166.9403076171875,320.0,145.0178985595703,132.72669982910156,263.0,130.28965759277344,195.29946899414062,370.0,165.1020050048828,81.93756866455078,173.0,155.30931091308594,236.87518310546875,438.0,198.0713348388672,147.48802185058594,286.0
pose1_4_aug_18.jpg,149.0,164.0,320.0,121.0,137.0,263.0,109.0,189.0,370.0,138.0,93.0,173.0,128.0,223.0,438.0,163.0,147.0,286.0
pose1_4_aug_19.jpg,153.0,166.0,320.0,121.0,133.0,263.0,107.0,188.0,370.0,141.0,87.0,173.0,126.0,224.0,438.0,165.0,145.0,286.0
pose1_5_aug_0.jpg,163.8400115966797,119.82978057861328,264.0,149.2480010986328,108.02836608886719,238.0,152.83200073242188,154.78013610839844,341.0,148.7360076904297,52.19858169555664,115.0,150.27200317382812,192.9077911376953,425.0,168.19200134277344,96.22694396972656,212.0
pose1_5_aug_1.jpg,168.2977294921875,119.08940887451172,264.0,152.1433563232422,106.81945037841797,238.0,155.80201721191406,156.0647430419922,341.0,151.97271728515625,48.550628662109375,115.0,152.68048095703125,196.5437774658203,425.0,173.2831268310547,94.19732666015625,212.0
pose1_5_aug_2.jpg,170.73744201660156,132.5021209716797,264.0,153.1772003173828,118.2042465209961,238.0,158.46484375,172.07156372070312,341.0,151.1306915283203,50.47648239135742,115.0,156.3493194580078,213.9377899169922,425.0,175.5952606201172,104.80084991455078,212.0
pose1_5_aug_3.jpg,165.0,119.0,264.0,150.0,108.0,238.0,151.0,155.0,341.0,149.0,49.0,115.0,147.0,190.0,425.0,166.0,94.0,212.0
pose1_5_aug_4.jpg,163.8400115966797,119.82978057861328,264.0,149.2480010986328,108.02836608886719,238.0,152.83200073242188,154.78013610839844,341.0,148.7360076904297,52.19858169555664,115.0,150.27200317382812,192.9077911376953,425.0,168.19200134277344,96.22694396972656,212.0
pose1_5_aug_5.jpg,183.7317657470703,129.40411376953125,264.0,166.55831909179688,117.5664291381836,238.0,168.3568115234375,165.90103149414062,341.0,166.9165496826172,53.98650360107422,115.0,160.66184997558594,204.56297302246094,425.0,193.5237274169922,102.01158142089844,212.0
pose1_5_aug_6.jpg,163.0,118.0,264.0,150.0,106.0,238.0,154.0,154.0,341.0,150.0,51.0,115.0,149.0,191.0,425.0,170.0,95.0,212.0
pose1_5_aug_7.jpg,163.0,126.0,264.0,149.0,115.0,238.0,151.0,161.0,341.0,149.0,56.0,115.0,150.0,195.0,425.0,167.0,101.0,212.0
pose1_5_aug_8.jpg,163.8400115966797,119.82978057861328,264.0,149.2480010986328,108.02836608886719,238.0,152.83200073242188,154.78013610839844,341.0,148.7360076904297,52.19858169555664,115.0,150.27200317382812,192.9077911376953,425.0,168.19200134277344,96.22694396972656,212.0
pose1_5_aug_9.jpg,173.0,122.0,264.0,159.0,108.0,238.0,163.0,156.0,341.0,157.0,50.0,115.0,158.0,195.0,425.0,179.0,97.0,212.0
pose1_5_aug_10.jpg,166.0,121.0,264.0,151.0,109.0,238.0,155.0,154.0,341.0,151.0,52.0,115.0,152.0,192.0,425.0,171.0,98.0,212.0
pose1_5_aug_11.jpg,163.8400115966797,119.82978057861328,264.0,149.2480010986328,108.02836608886719,238.0,152.83200073242188,154.78013610839844,341.0,148.7360076904297,52.19858169555664,115.0,150.27200317382812,192.9077911376953,425.0,168.19200134277344,96.22694396972656,212.0
pose1_5_aug_12.jpg,163.8400115966797,119.82978057861328,264.0,149.2480010986328,108.02836608886719,238.0,152.83200073242188,154.78013610839844,341.0,148.7360076904297,52.19858169555664,115.0,150.27200317382812,192.9077911376953,425.0,168.19200134277344,96.22694396972656,212.0
